REQUEST_TIME,DEVICE_IP,ID,USER_ID,ID_TYPE,OPERATING_SYSTEM
10/17/2024 16:46,190.214.77.86,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/17/2024 16:50,190.214.77.86,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/17/2024 17:05,190.214.77.86,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/17/2024 18:38,190.63.102.122,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/17/2024 20:08,190.63.102.122,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/17/2024 20:08,190.63.102.122,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/27/2024 15:44,2a00:5400:e053:631e:646b:b88:49c:ca99,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/27/2024 15:48,2a00:5400:e053:631e:646b:b88:49c:ca99,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/27/2024 15:50,2a00:5400:e053:631e:646b:b88:49c:ca99,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/27/2024 15:52,2a00:5400:e053:631e::,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/27/2024 15:54,82.167.91.136,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/27/2024 15:57,2a00:5400:e053:631e::,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/27/2024 15:57,82.167.91.136,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/27/2024 15:58,2a00:5400:e053:631e:646b:b88:49c:ca99,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/27/2024 16:03,2a00:5400:e053:631e:646b:b88:49c:ca99,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/27/2024 16:08,82.167.91.136,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 10:28,2a00:5400:e053:631e:646b:b88:49c:ca99,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 10:29,2a00:5400:e053:631e:646b:b88:49c:ca99,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 10:31,82.167.91.136,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 10:33,82.167.91.136,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 10:37,2a00:5400:e053:631e:646b:b88:49c:ca99,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 10:37,82.167.91.136,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 10:42,2a00:5400:e053:631e::,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 10:42,2a00:5400:e053:631e:646b:b88:49c:ca99,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 10:43,82.167.91.136,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 10:47,82.167.91.136,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 10:53,82.167.91.136,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 10:54,2a00:5400:e053:631e:646b:b88:49c:ca99,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 10:55,82.167.91.136,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 10:56,2a00:5400:e053:631e:646b:b88:49c:ca99,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/22/2024 15:29,161.142.138.47,1a6196f1-7953-4e5a-8449-780be167de51,2,IDFV,ios
10/22/2024 15:34,161.142.138.47,1a6196f1-7953-4e5a-8449-780be167de51,2,IDFV,ios
10/22/2024 15:36,161.142.138.47,1a6196f1-7953-4e5a-8449-780be167de51,2,IDFV,ios
10/23/2024 15:26,161.142.138.47,1a6196f1-7953-4e5a-8449-780be167de51,2,IDFV,ios
11/12/2024 19:42,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android
10/23/2024 15:30,161.142.138.47,1a6196f1-7953-4e5a-8449-780be167de51,2,IDFV,ios
10/23/2024 15:36,161.142.138.47,1a6196f1-7953-4e5a-8449-780be167de51,2,IDFV,ios
10/23/2024 15:42,161.142.138.47,1a6196f1-7953-4e5a-8449-780be167de51,2,IDFV,ios
11/12/2024 20:11,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android
11/12/2024 20:11,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android
11/12/2024 20:13,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android
11/12/2024 20:21,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android
11/12/2024 20:24,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android
11/12/2024 20:26,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android
11/12/2024 20:27,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android
10/17/2024 20:32,190.63.102.122,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/17/2024 20:34,190.63.102.122,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/17/2024 20:46,190.63.102.122,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/17/2024 20:20,148.227.93.213,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/17/2024 20:39,148.227.93.213,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/17/2024 21:01,190.214.77.86,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/17/2024 21:03,190.214.77.86,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/17/2024 21:06,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/17/2024 21:15,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/18/2024 8:02,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/18/2024 8:02,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/18/2024 8:05,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/18/2024 8:12,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/18/2024 8:16,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/18/2024 8:21,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/18/2024 8:27,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/18/2024 8:32,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/18/2024 8:37,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/18/2024 8:41,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/18/2024 8:46,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/18/2024 8:50,148.227.93.213,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/18/2024 8:56,148.227.93.213,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/18/2024 8:35,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/18/2024 8:38,148.227.93.213,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/18/2024 8:38,148.227.93.213,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/18/2024 8:38,148.227.93.213,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/18/2024 8:43,148.227.93.213,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/18/2024 8:47,148.227.93.213,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/18/2024 8:52,148.227.93.213,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/18/2024 8:52,148.227.93.213,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/18/2024 8:57,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/18/2024 9:01,148.227.93.145,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/18/2024 9:03,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/18/2024 9:05,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/18/2024 9:07,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/18/2024 15:33,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/18/2024 15:48,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/28/2024 11:12,82.167.91.136,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 11:23,2a00:5400:e053:631e::,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 11:33,2a00:5400:e053:631e::,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 11:36,2a00:5400:e053:631e:646b:b88:49c:ca99,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 11:39,2a00:5400:e053:631e::,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 11:41,2a00:5400:e053:631e::,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 11:44,2a00:5400:e053:631e:646b:b88:49c:ca99,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 11:45,2a00:5400:e053:631e:646b:b88:49c:ca99,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 11:48,82.167.91.136,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 11:49,2a00:5400:e053:631e::,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 11:51,2a00:5400:e053:631e:646b:b88:49c:ca99,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 11:55,82.167.91.136,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 11:57,2a00:5400:e053:631e::,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 12:04,82.167.91.136,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 17:58,82.167.91.136,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 17:58,2a00:5400:e053:631e:646b:b88:49c:ca99,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 18:03,2a00:5400:e053:631e:646b:b88:49c:ca99,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 18:05,2a00:5400:e053:631e::,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 18:06,82.167.91.136,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 18:10,82.167.91.136,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 18:15,82.167.91.136,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 18:20,2a00:5400:e053:631e:646b:b88:49c:ca99,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 18:21,82.167.91.136,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/28/2024 18:24,82.167.91.136,AAKT707IOKgAAB_bLwHDew,6,WEB_ID,ios
10/18/2024 15:58,148.227.93.145,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/18/2024 15:33,190.63.102.116,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/18/2024 15:52,190.63.102.116,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/19/2024 8:23,190.63.102.116,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/19/2024 8:28,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/19/2024 8:35,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/23/2024 16:03,103.121.138.180,95d9aeb3-c446-4b44-b165-8f617e14955e,2,IDFV,ios
10/23/2024 16:11,161.142.138.47,1a6196f1-7953-4e5a-8449-780be167de51,2,IDFV,ios
10/23/2024 16:16,161.142.138.47,1a6196f1-7953-4e5a-8449-780be167de51,2,IDFV,ios
10/23/2024 16:16,161.142.138.47,1a6196f1-7953-4e5a-8449-780be167de51,2,IDFV,ios
10/24/2024 11:15,161.142.138.47,1a6196f1-7953-4e5a-8449-780be167de51,2,IDFV,ios
10/24/2024 11:21,161.142.138.47,1a6196f1-7953-4e5a-8449-780be167de51,2,IDFV,ios
10/24/2024 11:26,161.142.138.47,1a6196f1-7953-4e5a-8449-780be167de51,2,IDFV,ios
10/24/2024 11:31,161.142.138.47,1a6196f1-7953-4e5a-8449-780be167de51,2,IDFV,ios
10/24/2024 11:32,161.142.138.47,1a6196f1-7953-4e5a-8449-780be167de51,2,IDFV,ios
10/19/2024 8:44,148.227.93.145,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/19/2024 9:04,190.63.102.116,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/19/2024 9:07,190.63.102.116,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/19/2024 9:09,190.63.102.116,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/19/2024 9:15,190.63.102.116,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/19/2024 13:26,190.63.102.116,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/19/2024 13:26,190.63.102.116,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/19/2024 13:38,190.63.102.116,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/19/2024 14:14,148.227.93.145,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/19/2024 14:31,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/19/2024 14:39,148.227.93.90,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/19/2024 14:46,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/19/2024 14:46,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/19/2024 14:53,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/19/2024 14:59,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/19/2024 15:07,148.227.93.90,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/19/2024 15:14,148.227.93.90,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/19/2024 15:14,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/19/2024 15:21,148.227.93.90,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/28/2024 18:28,2a00:5400:f022::,AALKVk7RajkAABv5BSiD8w,6,WEB_ID,android
10/28/2024 18:28,2a00:5400:f022::,AALKVk7RajkAABv5BSiD8w,6,WEB_ID,android
10/19/2024 20:43,148.227.93.111,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/24/2024 12:10,161.142.138.47,1a6196f1-7953-4e5a-8449-780be167de51,2,IDFV,ios
11/12/2024 19:45,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android
11/12/2024 19:45,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android
11/12/2024 19:45,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android
11/12/2024 19:47,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android
11/12/2024 19:47,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android
11/12/2024 19:49,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android
11/12/2024 20:32,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android
11/12/2024 20:46,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android
11/12/2024 20:49,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android
11/13/2024 10:05,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android
11/13/2024 10:05,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android
11/13/2024 10:06,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android
11/13/2024 10:07,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android
11/13/2024 10:07,46.143.149.0,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android
11/13/2024 10:08,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android
11/13/2024 10:08,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android
11/13/2024 10:09,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android
11/13/2024 10:09,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android
11/13/2024 10:11,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android
11/13/2024 10:12,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android
10/20/2024 16:01,190.214.77.86,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/20/2024 16:10,190.214.77.86,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/20/2024 18:01,190.214.77.86,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/20/2024 18:17,190.214.77.86,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/20/2024 18:33,190.214.77.86,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/20/2024 19:49,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/20/2024 20:17,148.227.93.111,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/20/2024 20:33,148.227.93.111,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/21/2024 15:33,190.63.102.116,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/21/2024 15:46,190.63.102.116,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/21/2024 15:58,190.63.102.116,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/21/2024 16:14,190.63.102.126,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/21/2024 16:14,190.63.102.126,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/21/2024 19:04,190.63.102.126,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/21/2024 19:29,190.63.102.126,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/21/2024 19:32,190.63.102.126,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/21/2024 19:38,190.214.77.198,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/21/2024 19:40,190.214.77.198,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/21/2024 19:41,190.214.77.198,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/21/2024 19:52,190.214.77.198,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/21/2024 20:03,190.214.77.198,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/21/2024 19:06,190.214.77.198,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/21/2024 19:07,190.214.77.198,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/21/2024 19:13,190.214.77.198,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/21/2024 19:49,190.63.102.126,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/21/2024 19:51,190.63.102.126,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/22/2024 9:49,190.63.102.126,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/28/2024 18:36,2a00:5400:f022::,AALKVk7RajkAABv5BSiD8w,6,WEB_ID,android
10/22/2024 9:57,148.227.93.111,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/22/2024 9:58,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/22/2024 10:41,190.214.77.198,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/22/2024 10:50,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/22/2024 11:27,190.63.102.126,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/22/2024 17:14,190.63.102.126,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/22/2024 17:38,190.63.102.126,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/22/2024 18:03,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/28/2024 18:48,2a00:5400:f022::,AALKVk7RajkAABv5BSiD8w,6,WEB_ID,android
10/22/2024 18:02,148.227.93.111,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/22/2024 18:13,148.227.93.111,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/22/2024 19:20,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/23/2024 9:06,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/23/2024 9:12,190.214.77.198,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/23/2024 9:19,190.214.77.198,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/23/2024 9:22,190.214.77.198,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/23/2024 9:32,190.214.77.198,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/23/2024 9:37,190.214.77.198,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/23/2024 9:49,190.214.77.198,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/23/2024 12:19,190.214.77.198,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/23/2024 18:27,148.227.93.111,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/23/2024 18:32,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/23/2024 18:56,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/23/2024 19:05,181.196.3.0,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/24/2024 9:38,181.196.3.0,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/22/2024 13:05,103.244.175.0,d70be07e-05ff-4037-98c5-d059c20f4a1e,5,IDFA,ios
10/25/2024 16:12,103.121.138.180,04de0e1c-de2f-4515-8423-ae3083e4acee,2,IDFV,ios
10/26/2024 12:57,103.121.138.180,04de0e1c-de2f-4515-8423-ae3083e4acee,2,IDFV,ios
10/24/2024 9:55,181.196.3.0,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/24/2024 9:56,148.227.93.111,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/24/2024 9:58,190.63.102.126,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/24/2024 10:23,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/24/2024 10:42,190.63.102.126,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/24/2024 10:43,190.63.102.126,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/24/2024 10:43,190.63.102.126,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/24/2024 10:47,190.63.102.126,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/24/2024 11:12,190.63.102.126,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/24/2024 15:50,190.63.102.126,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/24/2024 16:15,2803:9810:629a:c510::,944e0661-f7f4-4bca-a831-f9f2231a3575,1,GAID,android
10/26/2024 13:25,103.121.244.4,1a6196f1-7953-4e5a-8449-780be167de51,2,IDFV,ios
10/26/2024 13:31,103.121.244.4,1a6196f1-7953-4e5a-8449-780be167de51,2,IDFV,ios
10/26/2024 13:35,103.121.244.4,1a6196f1-7953-4e5a-8449-780be167de51,2,IDFV,ios
10/26/2024 13:38,103.121.244.4,1a6196f1-7953-4e5a-8449-780be167de51,2,IDFV,ios
10/26/2024 13:46,103.121.244.4,1a6196f1-7953-4e5a-8449-780be167de51,2,IDFV,ios
10/26/2024 13:49,103.121.244.4,1a6196f1-7953-4e5a-8449-780be167de51,2,IDFV,ios
10/26/2024 13:51,103.121.244.4,1a6196f1-7953-4e5a-8449-780be167de51,2,IDFV,ios
10/26/2024 16:57,103.121.244.4,1a6196f1-7953-4e5a-8449-780be167de51,2,IDFV,ios
10/26/2024 17:00,103.121.244.4,1a6196f1-7953-4e5a-8449-780be167de51,2,IDFV,ios
10/26/2024 17:03,103.121.244.4,1a6196f1-7953-4e5a-8449-780be167de51,2,IDFV,ios
10/26/2024 17:10,103.121.244.4,1a6196f1-7953-4e5a-8449-780be167de51,2,IDFV,ios
10/26/2024 17:15,103.121.244.4,1a6196f1-7953-4e5a-8449-780be167de51,2,IDFV,ios
10/26/2024 17:20,103.121.244.4,1a6196f1-7953-4e5a-8449-780be167de51,2,IDFV,ios
10/26/2024 17:23,103.121.244.4,1a6196f1-7953-4e5a-8449-780be167de51,2,IDFV,ios
11/13/2024 10:12,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android
11/13/2024 10:13,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android
11/13/2024 10:13,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android
10/28/2024 20:02,2a00:5400:f022::,AALKVk7RajkAABv5BSiD8w,6,WEB_ID,android
11/13/2024 10:28,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android
11/13/2024 10:28,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android
11/13/2024 10:29,2a00:5400:e051::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android
